,type,lon,lat,geometry
1595,food,34.0930404,44.9454469,POINT (34.0930404 44.9454469)
1596,food,34.0975432,44.9463516,POINT (34.0975432 44.9463516)
1597,atm,34.1402505,44.498341,POINT (34.1402505 44.498341)
1598,bank,34.1715934,44.496837,POINT (34.1715934 44.496837)
1599,atm,34.1686982,44.4994936,POINT (34.1686982 44.4994936)
1600,atm,34.1404909,44.4960006,POINT (34.1404909 44.4960006)
1601,bank,34.3892778,45.7097096,POINT (34.3892778 45.7097096)
1602,school,34.1041181,44.9476939,POINT (34.1041181 44.9476939)
1603,food,34.1005058,44.9431419,POINT (34.1005058 44.9431419)
1604,food,33.457613,44.5915245,POINT (33.457613 44.5915245)
1605,food,33.5439918,44.6059921,POINT (33.5439918 44.6059921)
1606,food,33.5435745,44.6062138,POINT (33.5435745 44.6062138)
1607,food,33.5525749,44.5931864,POINT (33.5525749 44.5931864)
1608,food,34.11099,44.9507864,POINT (34.11099 44.9507864)
1609,office,33.4803883,44.5817971,POINT (33.4803883 44.5817971)
1610,office,33.4804358,44.5816856,POINT (33.4804358 44.5816856)
1611,food,33.5183453,44.5796765,POINT (33.5183453 44.5796765)
1612,food,33.3484857,45.1931085,POINT (33.3484857 45.1931085)
1613,school,33.5169718,44.5914285,POINT (33.5169718 44.5914285)
1614,food,36.47489,45.350436,POINT (36.47489 45.350436)
1615,food,33.4463933,44.5953919,POINT (33.4463933 44.5953919)
1616,food,34.4105697,44.6761543,POINT (34.4105697 44.6761543)
1617,bank,34.1328605,44.9723538,POINT (34.1328605 44.9723538)
1618,food,33.525657,44.5672002,POINT (33.525657 44.5672002)
1619,food,33.7871507,44.6098148,POINT (33.7871507 44.6098148)
1620,food,33.5211014,44.604134,POINT (33.5211014 44.604134)
1621,kgarden,34.0860966,44.9128797,POINT (34.0860966 44.9128797)
1622,bank,34.1079616,44.9614353,POINT (34.1079616 44.9614353)
1623,atm,34.0879485,44.9123382,POINT (34.0879485 44.9123382)
1624,bank,34.0832739,44.9108281,POINT (34.0832739 44.9108281)
1625,food,33.882809,44.7493735,POINT (33.882809 44.7493735)
1626,bank,33.3474628,45.2046139,POINT (33.3474628 45.2046139)
1627,food,34.0983669,44.9512737,POINT (34.0983669 44.9512737)
1628,food,33.5312304,44.5495286,POINT (33.5312304 44.5495286)
1629,food,33.5279133,44.5592529,POINT (33.5279133 44.5592529)
1630,food,33.5302701,44.5493859,POINT (33.5302701 44.5493859)
1631,office,33.5042269,44.557104,POINT (33.5042269 44.557104)
1632,office,34.0668546,44.9399595,POINT (34.0668546 44.9399595)
1633,food,34.1054292,44.9500309,POINT (34.1054292 44.9500309)
1634,school,34.103545,44.9475052,POINT (34.103545 44.9475052)
1635,kgarden,34.110435,44.9651316,POINT (34.110435 44.9651316)
1636,food,34.098755,44.950193,POINT (34.098755 44.950193)
1637,bank,33.4635036,44.5889409,POINT (33.4635036 44.5889409)
1638,food,35.3795184,45.0311886,POINT (35.3795184 45.0311886)
1639,food,33.5205576,44.6033887,POINT (33.5205576 44.6033887)
1640,food,33.5134984,44.5796338,POINT (33.5134984 44.5796338)
1641,food,33.5133434,44.5796124,POINT (33.5133434 44.5796124)
1642,office,33.5257075,44.6146236,POINT (33.5257075 44.6146236)
1643,food,34.4001435,45.7062759,POINT (34.4001435 45.7062759)
1644,food,33.5216113,44.5872693,POINT (33.5216113 44.5872693)
1645,food,34.0999128,44.9521485,POINT (34.0999128 44.9521485)
1646,food,33.5257838,44.6319934,POINT (33.5257838 44.6319934)
1647,food,34.1019394,44.9583922,POINT (34.1019394 44.9583922)
1648,atm,34.111913,44.9778707,POINT (34.111913 44.9778707)
1649,food,33.5181325,44.5792759,POINT (33.5181325 44.5792759)
1650,food,33.4634566,44.5907696,POINT (33.4634566 44.5907696)
1651,food,33.518236,44.5795681,POINT (33.518236 44.5795681)
1652,food,33.5461018,44.6366087,POINT (33.5461018 44.6366087)
1653,food,33.6326894,44.5829946,POINT (33.6326894 44.5829946)
1654,atm,34.0888476,44.9487287,POINT (34.0888476 44.9487287)
1655,food,34.0987706,44.9733656,POINT (34.0987706 44.9733656)
1656,bank,34.0987793,44.9489432,POINT (34.0987793 44.9489432)
1657,school,33.5082231,44.5917722,POINT (33.5082231 44.5917722)
1658,bank,34.1187155,44.9539635,POINT (34.1187155 44.9539635)
1659,food,34.1136539,44.948804,POINT (34.1136539 44.948804)
1660,food,34.096954,44.9494071,POINT (34.096954 44.9494071)
1661,food,34.0976388,44.9499257,POINT (34.0976388 44.9499257)
1662,food,34.1007006,44.9503964,POINT (34.1007006 44.9503964)
1663,food,34.1024086,44.951495,POINT (34.1024086 44.951495)
1664,bank,34.1038278,44.9516863,POINT (34.1038278 44.9516863)
1665,bank,34.0970159,44.9494897,POINT (34.0970159 44.9494897)
1666,food,34.1032043,44.9515391,POINT (34.1032043 44.9515391)
1667,kgarden,33.4487159,44.582656,POINT (33.4487159 44.582656)
1668,food,33.9905097,44.7467199,POINT (33.9905097 44.7467199)
1669,food,33.5219701,44.5572589,POINT (33.5219701 44.5572589)
1670,food,33.7933154,45.9553072,POINT (33.7933154 45.9553072)
1671,atm,34.1042292,44.9603942,POINT (34.1042292 44.9603942)
1672,bank,34.1031811,44.9499572,POINT (34.1031811 44.9499572)
1673,atm,34.0948056,44.9442476,POINT (34.0948056 44.9442476)
1674,atm,34.1003701,44.9780572,POINT (34.1003701 44.9780572)
1675,atm,34.0861863,44.9848506,POINT (34.0861863 44.9848506)
1676,atm,34.1063623,44.9594328,POINT (34.1063623 44.9594328)
1677,atm,34.0958264,44.9735768,POINT (34.0958264 44.9735768)
1678,food,33.3437127,45.1931933,POINT (33.3437127 45.1931933)
1679,kgarden,36.4731489,45.35998,POINT (36.4731489 45.35998)
1680,office,33.3458711,45.1984936,POINT (33.3458711 45.1984936)
1681,office,33.3509951,45.2006825,POINT (33.3509951 45.2006825)
1682,food,33.3446385,45.2012625,POINT (33.3446385 45.2012625)
