,type,lon,lat,geometry
2365,railway,126.0139225,53.4456876,POINT (126.0139225 53.4456876)
2366,railway,125.5852455,53.5303492,POINT (125.5852455 53.5303492)
2367,railway,131.4197678,48.9895296,POINT (131.4197678 48.9895296)
2368,railway,127.572192,52.0854821,POINT (127.572192 52.0854821)
2369,railway,126.2045633,53.2577554,POINT (126.2045633 53.2577554)
2370,railway,126.9652539,52.4679984,POINT (126.9652539 52.4679984)
2371,railway,129.6199497,49.9623259,POINT (129.6199497 49.9623259)
2372,railway,131.1327825,48.9898138,POINT (131.1327825 48.9898138)
2373,railway,125.0425602,53.7082397,POINT (125.0425602 53.7082397)
2374,railway,125.3790396,53.5821368,POINT (125.3790396 53.5821368)
2375,railway,124.5321446,53.7311538,POINT (124.5321446 53.7311538)
2376,railway,124.1975262,53.8971964,POINT (124.1975262 53.8971964)
2377,railway,125.5852623,53.5303579,POINT (125.5852623 53.5303579)
2378,railway,124.2110136,53.841778,POINT (124.2110136 53.841778)
2379,bank,127.5158534,50.2947577,POINT (127.5158534 50.2947577)
2380,railway,135.053081,47.9765684,POINT (135.053081 47.9765684)
2381,railway,133.1071861,48.7296604,POINT (133.1071861 48.7296604)
2382,railway,134.9635445,47.8898454,POINT (134.9635445 47.8898454)
2383,railway,132.5669867,48.9605644,POINT (132.5669867 48.9605644)
2384,food,131.9718581,43.0922641,POINT (131.9718581 43.0922641)
2385,food,135.1118178,48.440579,POINT (135.1118178 48.440579)
2386,atm,131.969945,43.090802,POINT (131.969945 43.090802)
2387,food,131.9667712,43.0898124,POINT (131.9667712 43.0898124)
2388,food,131.9665006,43.0897964,POINT (131.9665006 43.0897964)
2389,food,131.9663564,43.0897522,POINT (131.9663564 43.0897522)
2390,bank,135.1079139,48.4494328,POINT (135.1079139 48.4494328)
2391,bank,135.105975,48.4507516,POINT (135.105975 48.4507516)
2392,bank,135.1068093,48.4501993,POINT (135.1068093 48.4501993)
2393,bank,135.1081151,48.4513807,POINT (135.1081151 48.4513807)
2394,food,135.110086,48.4469264,POINT (135.110086 48.4469264)
2395,food,135.1106666,48.4489449,POINT (135.1106666 48.4489449)
2396,atm,135.1106596,48.445676,POINT (135.1106596 48.445676)
2397,food,135.1174226,48.4601642,POINT (135.1174226 48.4601642)
2398,food,134.5133453,47.3348526,POINT (134.5133453 47.3348526)
2399,office,142.8274948,49.741941,POINT (142.8274948 49.741941)
2400,railway,142.8383906,49.7454463,POINT (142.8383906 49.7454463)
2401,bank,142.8265395,49.7480438,POINT (142.8265395 49.7480438)
2402,food,135.1107561,48.4581371,POINT (135.1107561 48.4581371)
2403,food,137.0001436,50.5304036,POINT (137.0001436 50.5304036)
2404,food,135.1169465,48.4300393,POINT (135.1169465 48.4300393)
2405,atm,125.804052,53.4489295,POINT (125.804052 53.4489295)
2406,food,135.1059779,48.4862185,POINT (135.1059779 48.4862185)
2407,food,131.9598363,43.0910278,POINT (131.9598363 43.0910278)
2408,food,135.0757669,48.5091536,POINT (135.0757669 48.5091536)
2409,food,137.0653631,50.5877073,POINT (137.0653631 50.5877073)
2410,college,158.643418,53.0353863,POINT (158.643418 53.0353863)
2411,railway,141.8342144,46.5619573,POINT (141.8342144 46.5619573)
2412,railway,141.8572219,46.6748527,POINT (141.8572219 46.6748527)
2413,railway,142.022255,47.2601854,POINT (142.022255 47.2601854)
2414,railway,142.0299489,47.0245483,POINT (142.0299489 47.0245483)
2415,railway,142.0025871,46.9388866,POINT (142.0025871 46.9388866)
2416,railway,141.8466559,46.5547796,POINT (141.8466559 46.5547796)
2417,food,131.491875,43.1838044,POINT (131.491875 43.1838044)
2418,food,142.5232369,46.7194533,POINT (142.5232369 46.7194533)
2419,kgarden,132.0275108,47.9406443,POINT (132.0275108 47.9406443)
2420,school,132.0256383,47.9406095,POINT (132.0256383 47.9406095)
2421,bank,142.5208349,46.7186975,POINT (142.5208349 46.7186975)
2422,food,142.0508784,47.0470208,POINT (142.0508784 47.0470208)
2423,railway,142.6743277,51.116419,POINT (142.6743277 51.116419)
2424,railway,142.6461826,51.0173582,POINT (142.6461826 51.0173582)
2425,railway,142.7815613,49.9698035,POINT (142.7815613 49.9698035)
2426,railway,142.5117795,47.8486145,POINT (142.5117795 47.8486145)
2427,railway,142.7624229,46.6332608,POINT (142.7624229 46.6332608)
2428,railway,142.7250058,47.0089839,POINT (142.7250058 47.0089839)
2429,railway,142.7313449,46.8055913,POINT (142.7313449 46.8055913)
2430,railway,142.6761053,47.5020458,POINT (142.6761053 47.5020458)
2431,railway,142.7452546,47.2396762,POINT (142.7452546 47.2396762)
2432,railway,142.7257236,46.9768177,POINT (142.7257236 46.9768177)
2433,railway,142.6247641,47.3164242,POINT (142.6247641 47.3164242)
2434,railway,143.0819173,49.2221266,POINT (143.0819173 49.2221266)
2435,railway,142.7255485,46.9578291,POINT (142.7255485 46.9578291)
2436,office,142.0494033,47.0531376,POINT (142.0494033 47.0531376)
2437,food,142.0524099,47.059999,POINT (142.0524099 47.059999)
2438,bank,142.0482165,47.0482038,POINT (142.0482165 47.0482038)
2439,atm,142.0484882,47.0485586,POINT (142.0484882 47.0485586)
2440,bank,142.0485085,47.0485841,POINT (142.0485085 47.0485841)
2441,food,142.048606,47.0497021,POINT (142.048606 47.0497021)
2442,atm,142.0474786,47.0471283,POINT (142.0474786 47.0471283)
2443,atm,142.0494043,47.055154,POINT (142.0494043 47.055154)
2444,atm,131.9449113,47.9773566,POINT (131.9449113 47.9773566)
2445,office,114.9195542,60.7199754,POINT (114.9195542 60.7199754)
2446,atm,125.3906203,58.6096804,POINT (125.3906203 58.6096804)
2447,atm,125.3909875,58.6021498,POINT (125.3909875 58.6021498)
2448,atm,125.3909915,58.6022027,POINT (125.3909915 58.6022027)
2449,hospital,137.5014905,50.3698134,POINT (137.5014905 50.3698134)
2450,food,137.5060417,50.3657361,POINT (137.5060417 50.3657361)
2451,food,137.4950386,50.3640883,POINT (137.4950386 50.3640883)
2452,kgarden,137.5026209,50.3690174,POINT (137.5026209 50.3690174)
2453,food,137.5075086,50.3773053,POINT (137.5075086 50.3773053)
2454,food,137.5088499,50.3767641,POINT (137.5088499 50.3767641)
2455,kgarden,132.9421746,48.7812206,POINT (132.9421746 48.7812206)
2456,food,132.9422806,48.779252,POINT (132.9422806 48.779252)
2457,school,137.4572949,50.2674423,POINT (137.4572949 50.2674423)
2458,food,136.9724684,50.5442774,POINT (136.9724684 50.5442774)
2459,hospital,136.9563687,50.5576638,POINT (136.9563687 50.5576638)
2460,office,131.9159422,43.1910213,POINT (131.9159422 43.1910213)
2461,food,131.8859918,43.1176963,POINT (131.8859918 43.1176963)
2462,bank,132.936335,48.78697,POINT (132.936335 48.78697)
2463,food,131.6319656,49.2127995,POINT (131.6319656 49.2127995)
2464,hospital,131.9705751,43.0940607,POINT (131.9705751 43.0940607)
2465,bank,147.877496,45.2276597,POINT (147.877496 45.2276597)
2466,atm,147.8774655,45.2276778,POINT (147.8774655 45.2276778)
2467,food,131.8860129,43.0311895,POINT (131.8860129 43.0311895)
2468,atm,131.8873234,43.033798,POINT (131.8873234 43.033798)
2469,food,128.4759674,50.9204809,POINT (128.4759674 50.9204809)
2470,food,132.9217817,48.8749082,POINT (132.9217817 48.8749082)
2471,food,125.3804901,58.5859595,POINT (125.3804901 58.5859595)
2472,office,135.1020897,48.4109245,POINT (135.1020897 48.4109245)
2473,bank,135.1212416,48.404333,POINT (135.1212416 48.404333)
2474,office,135.1211138,48.4046425,POINT (135.1211138 48.4046425)
2475,food,128.1220568,51.7631292,POINT (128.1220568 51.7631292)
2476,food,128.1238122,51.7642047,POINT (128.1238122 51.7642047)
2477,food,132.3646557,43.3339505,POINT (132.3646557 43.3339505)
2478,office,135.0968606,48.4689797,POINT (135.0968606 48.4689797)
2479,food,128.1219835,51.762758,POINT (128.1219835 51.762758)
2480,atm,142.0494051,47.0551716,POINT (142.0494051 47.0551716)
2481,office,135.1181482,48.4102702,POINT (135.1181482 48.4102702)
2482,atm,128.1235693,51.7640502,POINT (128.1235693 51.7640502)
2483,railway,124.9789505,55.8470259,POINT (124.9789505 55.8470259)
2484,railway,124.9356107,55.7390319,POINT (124.9356107 55.7390319)
2485,food,131.8914605,43.0419664,POINT (131.8914605 43.0419664)
2486,atm,131.9408582,43.0993352,POINT (131.9408582 43.0993352)
2487,bank,131.9087185,43.114306,POINT (131.9087185 43.114306)
2488,food,131.9086066,43.1142757,POINT (131.9086066 43.1142757)
2489,food,132.5387077,48.2808174,POINT (132.5387077 48.2808174)
2490,food,132.6941666,48.4060824,POINT (132.6941666 48.4060824)
2491,airport,133.7307691,45.8798982,POINT (133.7307691 45.8798982)
2492,food,129.7149893,62.0209792,POINT (129.7149893 62.0209792)
2493,hospital,131.4553493,44.3705805,POINT (131.4553493 44.3705805)
2494,food,131.4573932,44.3719898,POINT (131.4573932 44.3719898)
2495,school,134.0271291,46.7177609,POINT (134.0271291 46.7177609)
2496,kgarden,134.0274752,46.7179214,POINT (134.0274752 46.7179214)
2497,kgarden,132.5156233,47.889603,POINT (132.5156233 47.889603)
2498,school,132.516266,47.8906204,POINT (132.516266 47.8906204)
2499,bank,132.3487747,43.1090751,POINT (132.3487747 43.1090751)
2500,food,128.1136043,51.336807,POINT (128.1136043 51.336807)
2501,food,128.0496415,51.2403647,POINT (128.0496415 51.2403647)
2502,food,127.7046538,50.7177449,POINT (127.7046538 50.7177449)
2503,food,127.4928113,50.2478597,POINT (127.4928113 50.2478597)
2504,food,127.4876339,50.2466805,POINT (127.4876339 50.2466805)
2505,railway,129.8902156,53.4634775,POINT (129.8902156 53.4634775)
2506,railway,122.1447862,56.1948952,POINT (122.1447862 56.1948952)
2507,railway,121.8849548,56.5627633,POINT (121.8849548 56.5627633)
2508,railway,124.9536993,55.3948392,POINT (124.9536993 55.3948392)
2509,railway,122.7113331,54.0722695,POINT (122.7113331 54.0722695)
2510,atm,132.9218227,48.8748113,POINT (132.9218227 48.8748113)
2511,food,130.9098623,48.9783596,POINT (130.9098623 48.9783596)
2512,atm,131.9372299,43.1117348,POINT (131.9372299 43.1117348)
2513,bank,130.2821884,50.2954466,POINT (130.2821884 50.2954466)
2514,food,150.8041151,59.5689896,POINT (150.8041151 59.5689896)
2515,atm,131.9456707,43.1143461,POINT (131.9456707 43.1143461)
2516,bank,131.9490985,43.1007434,POINT (131.9490985 43.1007434)
2517,atm,130.28219,50.2954217,POINT (130.28219 50.2954217)
2518,food,132.9096437,48.7990879,POINT (132.9096437 48.7990879)
2519,food,135.0723525,48.4966702,POINT (135.0723525 48.4966702)
2520,food,134.6026685,48.5471003,POINT (134.6026685 48.5471003)
2521,food,135.1069054,48.4343222,POINT (135.1069054 48.4343222)
2522,food,125.8054753,53.4515047,POINT (125.8054753 53.4515047)
2523,railway,132.1104268,43.3375025,POINT (132.1104268 43.3375025)
2524,food,132.847453,48.8801997,POINT (132.847453 48.8801997)
2525,bank,132.4346074,61.9952528,POINT (132.4346074 61.9952528)
2526,atm,127.5534956,50.2565728,POINT (127.5534956 50.2565728)
2527,food,135.0767826,48.4875807,POINT (135.0767826 48.4875807)
2528,atm,132.920856,48.7934309,POINT (132.920856 48.7934309)
2529,food,132.8110571,42.7796926,POINT (132.8110571 42.7796926)
2530,food,132.8452901,42.7772258,POINT (132.8452901 42.7772258)
2531,bank,132.8504592,42.7795715,POINT (132.8504592 42.7795715)
2532,food,132.8561042,42.7795138,POINT (132.8561042 42.7795138)
2533,food,132.8543033,42.7831424,POINT (132.8543033 42.7831424)
2534,atm,131.911372,43.1488624,POINT (131.911372 43.1488624)
2535,bank,125.3918534,58.6107157,POINT (125.3918534 58.6107157)
2536,office,125.3916338,58.6106649,POINT (125.3916338 58.6106649)
2537,atm,125.3917883,58.6106967,POINT (125.3917883 58.6106967)
2538,food,131.8801736,43.1187,POINT (131.8801736 43.1187)
2539,food,137.0321955,50.5380189,POINT (137.0321955 50.5380189)
2540,food,137.0277618,50.5596042,POINT (137.0277618 50.5596042)
2541,hospital,133.8224301,48.594184,POINT (133.8224301 48.594184)
2542,hospital,133.8198478,48.5946539,POINT (133.8198478 48.5946539)
2543,gov_building,140.7320978,53.1452683,POINT (140.7320978 53.1452683)
2544,bank,155.7752734,62.516482,POINT (155.7752734 62.516482)
2545,atm,155.7751333,62.5165078,POINT (155.7751333 62.5165078)
2546,office,137.0338081,50.5383758,POINT (137.0338081 50.5383758)
2547,office,137.0343451,50.5378844,POINT (137.0343451 50.5378844)
2548,bank,131.9429694,43.7980703,POINT (131.9429694 43.7980703)
2549,bank,131.9441121,43.7986693,POINT (131.9441121 43.7986693)
2550,office,155.7810105,62.5103964,POINT (155.7810105 62.5103964)
2551,airport,135.1220418,48.6196065,POINT (135.1220418 48.6196065)
2552,food,131.9355908,43.172412,POINT (131.9355908 43.172412)
2553,atm,142.7463192,46.9342239,POINT (142.7463192 46.9342239)
2554,atm,142.7438949,46.9349337,POINT (142.7438949 46.9349337)
2555,atm,142.7519688,46.9403462,POINT (142.7519688 46.9403462)
2556,bank,129.1103837,50.3746236,POINT (129.1103837 50.3746236)
2557,atm,131.970196,60.8935624,POINT (131.970196 60.8935624)
2558,atm,131.9806993,60.894011,POINT (131.9806993 60.894011)
2559,atm,131.9771667,60.8958366,POINT (131.9771667 60.8958366)
2560,atm,131.9798275,60.8959451,POINT (131.9798275 60.8959451)
2561,atm,131.9860099,60.8973645,POINT (131.9860099 60.8973645)
2562,office,158.6938686,52.968645,POINT (158.6938686 52.968645)
2563,bank,131.9063104,43.9128358,POINT (131.9063104 43.9128358)
2564,bank,142.7380349,46.9566306,POINT (142.7380349 46.9566306)
2565,food,142.7369072,46.934878,POINT (142.7369072 46.934878)
2566,food,142.7368664,46.9534998,POINT (142.7368664 46.9534998)
2567,office,142.7381729,46.9533191,POINT (142.7381729 46.9533191)
2568,bank,142.7312442,46.960568,POINT (142.7312442 46.960568)
2569,food,142.7491022,46.9600016,POINT (142.7491022 46.9600016)
2570,food,142.7370833,46.962379,POINT (142.7370833 46.962379)
2571,food,142.7318702,46.9668809,POINT (142.7318702 46.9668809)
2572,food,142.7277648,46.9666337,POINT (142.7277648 46.9666337)
2573,hospital,142.0080872,46.941349,POINT (142.0080872 46.941349)
2574,food,131.8485745,43.8638253,POINT (131.8485745 43.8638253)
2575,kgarden,131.9450868,43.794153,POINT (131.9450868 43.794153)
2576,railway,129.8120257,56.1042783,POINT (129.8120257 56.1042783)
2577,bank,133.2746577,44.155764,POINT (133.2746577 44.155764)
2578,food,133.2764335,44.1592894,POINT (133.2764335 44.1592894)
2579,office,137.0274172,50.5543073,POINT (137.0274172 50.5543073)
2580,office,133.2639372,44.1322366,POINT (133.2639372 44.1322366)
2581,atm,131.9587805,43.0972541,POINT (131.9587805 43.0972541)
2582,atm,131.95878,43.0972728,POINT (131.95878 43.0972728)
2583,atm,131.95878,43.0972915,POINT (131.95878 43.0972915)
2584,food,131.9649164,43.0970942,POINT (131.9649164 43.0970942)
2585,food,136.9713363,50.5440231,POINT (136.9713363 50.5440231)
2586,food,135.1071627,48.3942416,POINT (135.1071627 48.3942416)
2587,food,135.1070133,48.3943027,POINT (135.1070133 48.3943027)
2588,food,131.9391827,43.8119223,POINT (131.9391827 43.8119223)
2589,food,131.9104463,43.1522962,POINT (131.9104463 43.1522962)
2590,food,132.9443376,48.7568759,POINT (132.9443376 48.7568759)
2591,atm,132.8881549,48.800089,POINT (132.8881549 48.800089)
2592,food,132.9547673,48.7832934,POINT (132.9547673 48.7832934)
2593,food,127.5105995,50.3075257,POINT (127.5105995 50.3075257)
2594,food,127.7798677,50.2997087,POINT (127.7798677 50.2997087)
2595,food,131.942981,43.8027083,POINT (131.942981 43.8027083)
2596,office,158.6889259,53.0308506,POINT (158.6889259 53.0308506)
2597,kgarden,134.5796384,48.5635158,POINT (134.5796384 48.5635158)
2598,MFC,128.1205794,51.7616661,POINT (128.1205794 51.7616661)
2599,school,132.8258629,44.5782799,POINT (132.8258629 44.5782799)
2600,food,131.9230899,43.109928,POINT (131.9230899 43.109928)
2601,office,129.746022,62.0268467,POINT (129.746022 62.0268467)
2602,bank,128.8644152,71.6357271,POINT (128.8644152 71.6357271)
2603,food,138.5291453,49.3054866,POINT (138.5291453 49.3054866)
2604,office,158.4028027,52.9304846,POINT (158.4028027 52.9304846)
2605,bank,142.7771173,46.6298102,POINT (142.7771173 46.6298102)
2606,railway,125.8071898,53.4511271,POINT (125.8071898 53.4511271)
2607,school,142.7334565,46.9634226,POINT (142.7334565 46.9634226)
2608,railway,133.4378523,45.4941131,POINT (133.4378523 45.4941131)
2609,bank,132.9137753,48.7955125,POINT (132.9137753 48.7955125)
2610,railway,131.9812354,43.8015983,POINT (131.9812354 43.8015983)
2611,office,131.921116,43.1125815,POINT (131.921116 43.1125815)
2612,office,158.6025701,53.0763993,POINT (158.6025701 53.0763993)
2613,office,158.6025526,53.0763341,POINT (158.6025526 53.0763341)
2614,atm,131.8607344,43.0896143,POINT (131.8607344 43.0896143)
2615,atm,131.86071,43.0896208,POINT (131.86071 43.0896208)
2616,atm,131.8606868,43.0896264,POINT (131.8606868 43.0896264)
2617,food,131.8606547,43.0896321,POINT (131.8606547 43.0896321)
2618,atm,114.9202256,60.7186142,POINT (114.9202256 60.7186142)
2619,atm,114.9165171,60.719403,POINT (114.9165171 60.719403)
2620,atm,114.9239635,60.7228843,POINT (114.9239635 60.7228843)
2621,gov_building,158.4044437,52.9284615,POINT (158.4044437 52.9284615)
2622,railway,128.4612902,50.9205695,POINT (128.4612902 50.9205695)
2623,railway,134.2511508,46.8183567,POINT (134.2511508 46.8183567)
2624,railway,124.1591891,53.9805022,POINT (124.1591891 53.9805022)
2625,railway,131.8814917,43.1112737,POINT (131.8814917 43.1112737)
2626,railway,129.1049829,50.3724484,POINT (129.1049829 50.3724484)
2627,railway,134.7731603,48.5312086,POINT (134.7731603 48.5312086)
2628,railway,123.937485,53.9870992,POINT (123.937485 53.9870992)
2629,railway,132.8245849,44.6050601,POINT (132.8245849 44.6050601)
2630,railway,124.8227011,53.6932828,POINT (124.8227011 53.6932828)
2631,railway,123.6103468,54.1104578,POINT (123.6103468 54.1104578)
2632,bank,158.6285893,53.0626435,POINT (158.6285893 53.0626435)
2633,food,142.7390973,46.9564256,POINT (142.7390973 46.9564256)
2634,school,126.5003349,63.5765796,POINT (126.5003349 63.5765796)
2635,school,126.4990866,63.5774314,POINT (126.4990866 63.5774314)
2636,railway,130.1963187,53.1755585,POINT (130.1963187 53.1755585)
2637,food,128.1190314,51.7678518,POINT (128.1190314 51.7678518)
2638,school,158.3790141,53.1898255,POINT (158.3790141 53.1898255)
2639,atm,140.2575197,49.0943099,POINT (140.2575197 49.0943099)
2640,food,140.2570905,49.0936144,POINT (140.2570905 49.0936144)
2641,food,128.1233119,51.7621559,POINT (128.1233119 51.7621559)
2642,food,128.1230564,51.7663597,POINT (128.1230564 51.7663597)
2643,bank,142.0482271,47.0539899,POINT (142.0482271 47.0539899)
2644,bank,120.4017021,60.3735832,POINT (120.4017021 60.3735832)
2645,food,142.7351281,46.9624913,POINT (142.7351281 46.9624913)
2646,bank,132.1917699,43.3560997,POINT (132.1917699 43.3560997)
2647,railway,132.0606277,43.3043429,POINT (132.0606277 43.3043429)
2648,food,158.6407349,53.0515121,POINT (158.6407349 53.0515121)
2649,atm,140.2609496,49.0909193,POINT (140.2609496 49.0909193)
2650,bank,140.2551399,49.0924158,POINT (140.2551399 49.0924158)
2651,railway,125.0408937,55.2559943,POINT (125.0408937 55.2559943)
2652,railway,128.1382282,51.3925282,POINT (128.1382282 51.3925282)
2653,railway,123.6980914,54.1192815,POINT (123.6980914 54.1192815)
2654,railway,132.2365565,49.0154656,POINT (132.2365565 49.0154656)
2655,railway,129.8112901,49.8111616,POINT (129.8112901 49.8111616)
2656,railway,133.9515786,46.2031686,POINT (133.9515786 46.2031686)
2657,railway,133.7234995,45.9353442,POINT (133.7234995 45.9353442)
2658,railway,129.4508078,50.1172814,POINT (129.4508078 50.1172814)
2659,railway,131.5561078,48.9836657,POINT (131.5561078 48.9836657)
2660,railway,135.1152545,48.1029274,POINT (135.1152545 48.1029274)
2661,railway,134.1900097,46.476644,POINT (134.1900097 46.476644)
2662,railway,132.5334,44.3397532,POINT (132.5334 44.3397532)
2663,railway,131.0595232,49.0110778,POINT (131.0595232 49.0110778)
2664,railway,132.1660337,44.0299112,POINT (132.1660337 44.0299112)
2665,railway,128.8905772,50.5875369,POINT (128.8905772 50.5875369)
2666,railway,134.305941,47.158421,POINT (134.305941 47.158421)
2667,railway,132.4393188,44.2057422,POINT (132.4393188 44.2057422)
2668,railway,126.3329994,53.1128379,POINT (126.3329994 53.1128379)
2669,railway,126.53995,52.7860579,POINT (126.53995 52.7860579)
2670,railway,127.6835593,52.0034755,POINT (127.6835593 52.0034755)
2671,railway,124.4128573,53.8260066,POINT (124.4128573 53.8260066)
2672,railway,128.2430631,51.2763925,POINT (128.2430631 51.2763925)
2673,railway,133.4307061,48.6250954,POINT (133.4307061 48.6250954)
2674,railway,130.2607254,49.2843993,POINT (130.2607254 49.2843993)
2675,railway,122.2628801,54.0204095,POINT (122.2628801 54.0204095)
2676,railway,128.7184094,50.7330099,POINT (128.7184094 50.7330099)
2677,railway,125.2356495,53.6869977,POINT (125.2356495 53.6869977)
2678,railway,134.6274964,48.5357021,POINT (134.6274964 48.5357021)
2679,railway,134.3439187,46.7326702,POINT (134.3439187 46.7326702)
2680,railway,131.9431284,49.0080252,POINT (131.9431284 49.0080252)
2681,railway,131.0033705,51.9088913,POINT (131.0033705 51.9088913)
2682,railway,137.9155583,50.2670102,POINT (137.9155583 50.2670102)
2683,railway,131.9999997,49.0111886,POINT (131.9999997 49.0111886)
2684,railway,123.411732,54.063268,POINT (123.411732 54.063268)
2685,railway,130.340356,53.0222448,POINT (130.340356 53.0222448)
2686,railway,128.0737973,54.7942627,POINT (128.0737973 54.7942627)
2687,railway,127.2131486,52.2727356,POINT (127.2131486 52.2727356)
2688,railway,142.7236884,50.1841435,POINT (142.7236884 50.1841435)
2689,railway,137.791358,50.2661504,POINT (137.791358 50.2661504)
2690,railway,132.7522845,44.5600127,POINT (132.7522845 44.5600127)
2691,railway,130.1607981,49.3490011,POINT (130.1607981 49.3490011)
2692,railway,130.4788305,49.2287698,POINT (130.4788305 49.2287698)
2693,railway,128.1352625,51.4500704,POINT (128.1352625 51.4500704)
2694,railway,126.4316047,52.9513748,POINT (126.4316047 52.9513748)
2695,railway,124.8882268,55.1593415,POINT (124.8882268 55.1593415)
2696,food,166.4529978,68.0570098,POINT (166.4529978 68.0570098)
2697,food,151.2941201,59.5794376,POINT (151.2941201 59.5794376)
2698,bank,135.1027514,48.4067229,POINT (135.1027514 48.4067229)
2699,atm,128.1233795,51.7622432,POINT (128.1233795 51.7622432)
2700,food,131.9771788,60.8953895,POINT (131.9771788 60.8953895)
2701,food,150.8075304,59.5802051,POINT (150.8075304 59.5802051)
2702,office,132.1904516,43.3581138,POINT (132.1904516 43.3581138)
2703,food,132.1904395,43.3580357,POINT (132.1904395 43.3580357)
2704,bank,134.2575443,46.8105017,POINT (134.2575443 46.8105017)
2705,atm,134.7807052,48.557366,POINT (134.7807052 48.557366)
2706,food,136.9644031,50.5442358,POINT (136.9644031 50.5442358)
2707,school,133.5960146,52.9673541,POINT (133.5960146 52.9673541)
2708,hospital,133.5625886,52.929139,POINT (133.5625886 52.929139)
2709,hospital,158.6618113,53.038539,POINT (158.6618113 53.038539)
2710,office,131.9252161,43.155546,POINT (131.9252161 43.155546)
2711,atm,131.9247604,43.1980029,POINT (131.9247604 43.1980029)
2712,atm,131.9271529,43.2014832,POINT (131.9271529 43.2014832)
2713,atm,131.9001489,43.1337611,POINT (131.9001489 43.1337611)
2714,bank,131.9041781,43.1329415,POINT (131.9041781 43.1329415)
2715,bank,131.9039958,43.1329299,POINT (131.9039958 43.1329299)
2716,office,131.9367925,43.1154514,POINT (131.9367925 43.1154514)
2717,atm,129.7063739,62.0226327,POINT (129.7063739 62.0226327)
2718,atm,158.6178493,53.0689329,POINT (158.6178493 53.0689329)
2719,school,131.9818473,60.8943883,POINT (131.9818473 60.8943883)
2720,food,135.55916,44.5480085,POINT (135.55916 44.5480085)
2721,food,131.8981954,43.1327684,POINT (131.8981954 43.1327684)
2722,food,131.9004681,43.133523,POINT (131.9004681 43.133523)
2723,food,131.899634,43.1335788,POINT (131.899634 43.1335788)
2724,office,131.9019238,43.1334534,POINT (131.9019238 43.1334534)
2725,food,131.8890033,43.1294901,POINT (131.8890033 43.1294901)
2726,food,131.9091531,43.1304571,POINT (131.9091531 43.1304571)
2727,food,131.9122475,43.1299893,POINT (131.9122475 43.1299893)
2728,food,131.891628,43.1175234,POINT (131.891628 43.1175234)
2729,food,131.9123786,43.1308476,POINT (131.9123786 43.1308476)
2730,atm,124.8226211,53.6931211,POINT (124.8226211 53.6931211)
2731,atm,124.8226938,53.6930873,POINT (124.8226938 53.6930873)
2732,school,142.7487355,46.9514791,POINT (142.7487355 46.9514791)
2733,hospital,134.6077166,43.3057586,POINT (134.6077166 43.3057586)
2734,school,134.6052298,43.3102723,POINT (134.6052298 43.3102723)
2735,atm,158.6036975,53.0708124,POINT (158.6036975 53.0708124)
2736,bank,158.6037324,53.070815,POINT (158.6037324 53.070815)
2737,bank,158.6262351,53.0638019,POINT (158.6262351 53.0638019)
2738,atm,131.9046501,43.1352547,POINT (131.9046501 43.1352547)
2739,atm,131.8995824,43.1358594,POINT (131.8995824 43.1358594)
2740,food,132.0773063,44.441671,POINT (132.0773063 44.441671)
2741,atm,132.9401252,48.7850633,POINT (132.9401252 48.7850633)
2742,atm,132.9345264,48.7929855,POINT (132.9345264 48.7929855)
2743,food,131.9089758,43.1182666,POINT (131.9089758 43.1182666)
2744,food,132.602579,48.959615,POINT (132.602579 48.959615)
2745,food,127.7438015,52.0165569,POINT (127.7438015 52.0165569)
2746,food,150.7794147,59.5637159,POINT (150.7794147 59.5637159)
2747,bank,132.9217081,48.7909877,POINT (132.9217081 48.7909877)
2748,atm,128.4657517,50.9130069,POINT (128.4657517 50.9130069)
2749,food,131.8884203,43.0307536,POINT (131.8884203 43.0307536)
2750,food,131.885351,43.1203203,POINT (131.885351 43.1203203)
2751,food,131.8810403,43.1140912,POINT (131.8810403 43.1140912)
2752,food,131.8865116,43.1178176,POINT (131.8865116 43.1178176)
2753,food,131.8874078,43.1176829,POINT (131.8874078 43.1176829)
2754,atm,158.6464234,53.0232705,POINT (158.6464234 53.0232705)
2755,food,129.7160751,62.0162235,POINT (129.7160751 62.0162235)
2756,kgarden,132.9551222,48.7785822,POINT (132.9551222 48.7785822)
2757,kgarden,131.9526663,43.1135536,POINT (131.9526663 43.1135536)
2758,food,158.6346704,53.0569374,POINT (158.6346704 53.0569374)
2759,food,128.4614341,50.9081519,POINT (128.4614341 50.9081519)
2760,bank,132.357274,43.3223509,POINT (132.357274 43.3223509)
2761,food,132.0840472,43.3574151,POINT (132.0840472 43.3574151)
2762,food,132.359786,43.3225108,POINT (132.359786 43.3225108)
2763,office,158.403061,52.9312958,POINT (158.403061 52.9312958)
2764,hospital,158.6282092,53.0654378,POINT (158.6282092 53.0654378)
2765,college,132.6259328,47.9436204,POINT (132.6259328 47.9436204)
2766,hospital,158.6507956,53.0757626,POINT (158.6507956 53.0757626)
2767,food,147.8731529,45.2329106,POINT (147.8731529 45.2329106)
2768,bank,147.8738033,45.2318321,POINT (147.8738033 45.2318321)
2769,bank,132.8723924,42.7970018,POINT (132.8723924 42.7970018)
2770,food,132.9000809,42.8342775,POINT (132.9000809 42.8342775)
2771,kgarden,131.9447034,43.1095054,POINT (131.9447034 43.1095054)
